data_rod,data_prev,Tx_Mod,P90cl_Tx_Mod,XGB_Pred,Tx_Obs,P90cl_Tx_Obs,OC_XGB_Candid,OC_Mod_Candid,OC_Obs_Candid
20191015,20191122,31.576874,31.821622,25.5963,29.446838,32.477936,0,0,0
20181015,20181102,26.042297,31.729993,25.959389,25.472137,29.566681,0,0,0
20211015,20211121,24.45932,29.385229,27.390696,23.014496,30.412079,0,0,0
20151015,20151117,23.231506,31.406586,28.352144,26.161652,30.402924,0,0,0
20181570,20181682,26.10451881403602,32.25596132928425,29.239101,30.452992250612148,30.452992250612148,0,0,1
20141015,20141125,28.02094012623208,28.565551248651843,27.286743,29.964606136827797,29.942162044993854,0,0,1
20151015,20151106,26.82116727279864,34.231162767115826,26.092737,26.224067658700815,26.224067658700815,0,0,1
20189880,20189970,25.220302723947864,29.68638524864567,31.472681,30.79911314584683,30.56400859030737,1,0,1
20140915,20141105,25.851471440478267,29.62032528027124,26.647259,27.233882363732015,26.8272788762368,0,0,1
20221015,20221120,30.113983,30.502005,29.691881,27.724152,30.515045,0,0,0
20181015,20181120,30.309845,30.502005,28.971523,21.803192,30.515045,0,0,0
20160915,20161101,25.87809709116606,32.37207253088303,29.500904,31.017148936530717,29.741217922551723,0,0,1
20141015,20141118,29.074066,31.215234,27.786085,25.779236,32.428864,0,0,0
20191015,20191130,29.142426,31.71116,28.91614,26.550812,30.541229,0,0,0
20210915,20211107,28.746521,30.826447,23.588207,24.66867,27.496796,0,0,0
20201015,20201128,28.404022,31.457257,25.162029,28.930634,30.434357,0,0,0
20231015,20231117,31.002838,31.406586,34.025471,34.799896,30.402924,1,0,1
20211015,20211127,29.192945967800224,31.455318425028786,30.159235,30.60140701240028,29.79445541156271,1,0,1
20190915,20191106,26.845428,29.304504,25.857887,25.621246,26.009644,0,0,0
20140915,20141110,25.454926,30.679962,27.88118,26.110413,30.866425,0,0,0
20181015,20181107,25.929382,32.311298,24.40843,26.355377,27.496796,0,0,0
20200915,20201105,30.556366,30.556366,24.838448,22.862915,29.25061,0,1,0
20181015,20181130,31.734894,31.71116,26.806055,29.696991,30.541229,0,1,0
20158990,20159161,24.557577454821374,31.261288928040376,29.355757,31.80267805214466,29.751024026559516,0,0,1
20190956,20191103,27.387804315596583,30.7010073630736,30.221327,32.4902075163138,30.295493494029277,0,0,1
20151015,20151107,23.879333,32.311298,25.933407,24.75418,27.496796,0,0,0
20160915,20161107,24.348705594328436,30.818565307614023,28.398279,27.73254622452759,27.678100428664116,1,0,1
20190915,20191107,26.931244,30.826447,26.449484,25.236694,27.496796,0,0,0
20151015,20151121,28.833588,29.385229,31.029593,25.89447,30.412079,1,0,0
20231015,20231109,31.063995508029628,30.30866549955025,31.462204,31.18611603553327,31.18611603553327,1,0,1
20160915,20161102,28.9145118486251,32.81941778943941,29.411655,30.36241946325745,30.141112718025312,0,0,1
20201015,20201123,27.608795,32.280579,28.113831,25.848114,30.417755,0,0,0
20141015,20141107,27.13998321001516,31.76970522180293,27.733671,28.908037714838837,27.79853279751528,0,0,1
20230915,20231108,29.47839259113965,31.29902040936443,29.627567,29.522383484975787,29.522383484975787,1,0,1
20150915,20151109,22.256317,30.352509,27.989027,26.978302,29.552856,0,0,0
20190915,20191105,26.306976,30.556366,26.251415,34.5018,29.25061,0,0,1
20230915,20231111,29.641852378668528,30.21420149919896,33.771309,33.701012628636626,33.701012628636626,1,0,1
20221015,20221115,21.454468,30.093927,25.931986,30.87387,30.925812,0,0,0
20231015,20231122,24.534302,31.821622,31.521498,33.2482,32.477936,0,0,1
20230915,20231102,31.444489,31.444489,25.321486,25.176758,29.566681,0,1,0
20220915,20221104,23.30362,31.142212,27.864113,21.928375,31.098022,0,0,0
20141015,20141122,29.649384,31.821622,30.63191,32.477936,32.477936,0,0,1
20231015,20231113,32.160708236388935,30.532750019056767,32.958103,34.15989318560611,32.70559335697839,1,0,1
20221015,20221102,26.80008,31.729993,25.587072,21.155853,29.566681,0,0,0
20160915,20161109,29.41667552852679,30.707617756170823,31.836203,31.0511114364941,30.23025311885076,1,0,1
20140915,20141109,25.122253,30.352509,26.692915,25.113739,29.552856,0,0,0
20151015,20151108,28.711609,30.504556,25.832623,26.12088,28.680634,0,0,0
20160915,20161105,23.87813711337058,31.01387782521967,29.918478,28.854530872467752,28.124520739839383,1,0,1
20231015,20231106,32.387848,34.33541,25.290943,24.528473,26.009644,0,0,0
20160915,20161108,30.36452627293565,31.06222189668317,31.606731,31.607476619060755,30.73683232538655,1,0,1
20211015,20211109,24.569183,30.708795,26.234247,23.29129,29.552856,0,0,0
20151015,20151102,29.152954,31.729993,26.143871,25.956085,29.566681,0,0,0
20231015,20231108,29.490509,30.504556,26.835011,28.680634,28.680634,0,0,1
20230915,20231112,29.64743,30.177185,33.083141,33.843597,33.843597,0,0,1
20160915,20161113,33.935028,28.769012,27.969599,23.115784,30.991699,0,1,0
20211015,20211127,29.029083,31.3216,29.341421,30.534119,29.710114,0,0,1
20151015,20151112,22.321655,30.100891,25.03108,27.389618,33.843597,0,0,0
20221015,20221111,24.976685,29.841626,26.46283,26.725433,31.764191,0,0,0
20231015,20231110,32.72742627031528,30.372733524757773,33.588078,33.46170391873928,31.92486334053781,1,1,1
20211015,20211126,27.815002,28.507922,26.473257,29.966827,29.98764,0,0,0
20151015,20151114,27.8540080360851,31.995568919803127,27.709536,29.112592483770506,28.75965928472992,0,0,1
20141015,20141106,33.464935,34.33541,25.994289,26.553436,26.009644,0,0,1
20191015,20191123,24.562775,32.280579,30.167664,29.050049,30.417755,0,0,0
20181015,20181118,25.198631293962983,30.631194885853404,28.25025,30.03537991344235,29.13710240209669,0,0,1
20130915,20131105,25.301208,30.556366,25.555086,24.192108,29.25061,0,0,0
20230975,20231116,30.017540094442847,30.242716246639688,33.908043,35.66832735224391,31.85750601327268,1,0,1
20151015,20151114,22.74527,31.119833,30.587919,32.623688,32.623688,0,0,1
20231015,20231114,30.62929763615766,31.188592744600463,34.089676,34.5587337439455,32.09117686512817,1,0,1
20231015,20231117,30.866481150982672,31.244901523444085,36.035633,37.05055587826901,32.11475898700659,1,0,1
20231015,20231109,32.72061,30.708795,27.454798,32.989594,29.552856,0,1,1
20211015,20211123,23.354279,32.280579,28.044302,28.295044,30.417755,0,0,0
20181015,20181101,29.247528,33.473242,24.146196,28.373383,29.93808,0,0,0
20141015,20141111,22.883331,29.841626,25.75168,26.46817,31.764191,0,0,0
20141015,20141104,29.232391015313368,32.18366152863031,28.822477,31.015024437655587,29.39185254266637,0,0,1
20130915,20131109,28.083923,30.352509,29.136471,26.110504,29.552856,0,0,0
20151015,20151127,31.686127,31.3216,26.067825,25.864502,29.710114,0,1,0
20160915,20161102,27.31233585297949,32.77029711598409,27.090109,29.32771884279191,29.32771884279191,0,0,1
20181015,20181128,31.909454,31.457257,26.442104,26.664948,30.434357,0,1,0
20141015,20141104,24.91201922401992,28.98554278208811,29.978003,29.7493386061119,29.7493386061119,1,0,1
20201015,20201106,36.366516,34.33541,26.12706,23.396149,26.009644,1,1,0
20201015,20201108,25.887268,30.504556,23.917105,24.799042,28.680634,0,0,0
20231015,20231117,31.59058157861842,31.86524482944452,35.081409,36.89146716011352,32.99016568192546,1,0,1
20152168,20152282,27.866662168775264,30.61181001991841,28.747414,31.19585529989669,30.40455492493252,0,0,1
20191015,20191114,26.519379,31.119833,30.08378,24.978302,32.623688,0,0,0
20221015,20221116,25.978912,32.853979,25.544708,25.798584,33.843964,0,0,0
20191015,20191127,27.106293,31.3216,28.619677,29.59964,29.710114,0,0,0
20220915,20221109,34.159637,30.352509,28.71154,25.771545,29.552856,0,1,0
20151015,20151105,25.197418,29.112241,24.927004,26.64328,29.25061,0,0,0
20160915,20161107,24.81555829516516,30.707843370699837,28.547667,28.011327812302248,28.011327812302248,1,0,1
20180915,20181108,23.643616,31.517548,27.971455,23.237122,28.680634,0,0,0
20151015,20151128,23.858032,31.457257,27.980803,30.39264,30.434357,0,0,0
20210915,20211108,32.47574,31.517548,25.113955,24.866608,28.680634,0,1,0
20221015,20221109,26.726501,30.708795,25.283392,25.771545,29.552856,0,0,0
20201015,20201129,30.24825666762193,31.639350973827472,29.037424,30.61723364976892,30.388026518258084,0,0,1
20231015,20231129,29.134338,32.745633,29.958429,28.850098,30.608307,0,0,0
20190944,20191103,27.029752889441127,31.0472745324119,29.117025,32.051786580814706,30.52322291867915,0,0,1
20201015,20201125,25.154147297942625,31.328645791326338,27.513628,27.94847912807881,27.94847912807881,0,0,1
20221015,20221112,26.200409,30.100891,27.102486,27.577484,33.843597,0,0,0
20190972,20191103,25.650158553056325,30.47210704354679,30.925867,31.045776,31.045776,0,0,1
20150923,20151107,27.79713355462625,29.40134945839706,25.692274,26.420771268808583,26.37400914467009,0,0,1
20191015,20191112,28.97287,30.100891,27.500927,23.94101,33.843597,0,0,0
20141015,20141125,28.109412887063357,28.64459490214882,27.699633,30.053762018763265,30.053762018763265,0,0,1
20141015,20141104,25.016260042746357,29.417437653373128,28.811934,29.424931486068694,29.2987213265726,0,0,1
20191015,20191110,29.342163,30.477371,32.024693,26.819794,30.866425,1,0,0
20201015,20201109,26.008728,30.708795,24.864614,26.25888,29.552856,0,0,0
20130915,20131102,29.217041,31.444489,27.038725,26.264679,29.566681,0,0,0
20201015,20201124,24.470016950301236,31.60763117202273,26.998075,27.53969774049852,27.53969774049852,0,0,1
20187401,20187554,24.929609372051317,31.002064541993875,30.976368,31.227913923158845,31.045776,0,0,1
20180928,20181105,26.496322036727776,31.901769882412854,30.365484,31.40307295481176,30.959974934806446,0,0,1
20170915,20171107,29.330963,30.826447,25.45557,23.85199,27.496796,0,0,0
20201015,20201126,26.365308249620316,31.325354490895737,28.551991,28.77139160787952,28.77139160787952,0,0,1
20181015,20181103,22.60556,29.47561,27.105362,31.55899,31.045776,0,0,1
20177635,20177825,27.499738426844356,31.46076564568476,28.617147,31.33184678039072,30.986953559391328,0,0,1
20231015,20231111,29.77774,29.841626,29.723108,31.76419,31.764191,0,0,0
20180915,20181111,26.39035,30.066376,26.17938,27.556885,31.764191,0,0,0
20140915,20141107,22.99238933687973,31.30232995046637,30.049963,30.413549064237497,28.31197109063683,1,0,1
20211015,20211128,30.713502463386224,32.69615045978686,30.636589,31.22580205237691,30.577096437294177,1,0,1
20221015,20221130,28.446777,31.71116,28.586937,27.853058,30.541229,0,0,0
20151015,20151101,34.029816,33.473242,29.606228,28.174255,29.93808,0,1,0
20160915,20161101,28.420319,33.418304,27.516857,29.93808,29.93808,0,0,1
20150915,20151105,27.649109,30.556366,26.060608,26.64328,29.25061,0,0,0
20141015,20141126,28.021393,28.507922,27.328556,29.98764,29.98764,0,0,1
20211015,20211116,33.143097,32.853979,27.359591,27.161194,33.843964,0,1,0
20231015,20231119,25.982727,31.217456,29.440413,30.485138,30.485138,0,0,1
20181015,20181123,26.098358,32.280579,28.382071,30.417755,30.417755,0,0,1
20170915,20171107,28.6601551716352,30.889862435241238,30.894722,31.408629269561025,30.9715895453771,0,0,1
20141015,20141129,32.128906,32.745633,28.2306,25.605194,30.608307,0,0,0
20136394,20136585,26.874324083888776,31.903138298671998,30.808203,31.836576156868578,30.763533516309952,1,0,1
20231015,20231116,32.55574131844063,32.70271252281015,35.774029,36.15442690589293,33.71334136385383,1,0,1
20159463,20159642,24.63922795336424,30.7788822384406,26.366192,28.024055256651437,27.939285856467134,0,0,1
20170915,20171112,27.994232,30.177185,27.035477,29.170258,33.843597,0,0,0
20231015,20231125,32.70755,29.715674,25.489122,25.179657,29.034546,0,1,0
20230915,20231109,29.234749823372432,30.66137876325004,31.490084,30.00990896446733,29.40053097683769,1,0,1
20221015,20221103,25.329315,29.47561,24.952238,20.62033,31.045776,0,0,0
20230950,20231114,29.570166504875687,29.714969425530448,28.231064,33.61215601639224,30.780536741342356,0,0,1
20181015,20181119,28.256256,31.217456,26.273996,27.993195,30.485138,0,0,0
20201015,20201127,28.002122879029365,30.34693088667993,30.629721,30.68980616964136,30.256986382674278,1,0,1
20231015,20231110,32.14470059336558,30.815950357497027,32.047192,33.37882970066224,30.353405099531717,1,0,1
20220915,20221111,23.997528,30.066376,27.248503,26.725433,31.764191,0,0,0
20221015,20221124,30.606842,31.33324,26.201935,25.64981,26.799805,0,0,0
20211015,20211128,30.175779723578515,32.25734821645808,30.934607,31.00499380711064,30.30032679547955,1,0,1
20190915,20191110,26.206696,30.679962,27.727806,26.819794,30.866425,0,0,0
20201015,20201119,32.48044,31.217456,26.426716,25.29718,30.485138,0,1,0
20231015,20231120,25.536499,30.502005,28.93047,24.916779,30.515045,0,0,0
20210915,20211109,28.98999,30.352509,28.88653,23.29129,29.552856,0,0,0
20160915,20161112,28.941376,30.177185,25.939156,25.611237,33.843597,0,0,0
20140915,20141105,26.684235,30.556366,26.76082,29.25061,29.25061,0,0,1
20140915,20141104,27.89333331705659,30.9870379384866,31.302492,31.091070029425158,31.09106996403915,1,0,1
20141015,20141114,25.186432,31.119833,29.321342,24.565613,32.623688,0,0,0
20141015,20141110,22.493317,30.477371,25.03443,26.110413,30.866425,0,0,0
20140915,20141108,24.1563159582066,31.101611483463085,27.503576,30.208710457844138,29.03036794039241,0,0,1
20141015,20141103,27.750784245066026,29.652064677909262,31.158018,31.23245994127318,30.855688404851804,1,0,1
20201015,20201105,29.302643,29.112241,31.013235,22.862915,29.25061,1,1,0
20210915,20211105,24.551392,30.556366,28.294691,25.002441,29.25061,0,0,0
20181015,20181117,25.24512393276004,30.43345058658374,29.072878,30.36310817273312,29.795446470945112,0,0,1
20140915,20141109,27.04370533608988,29.55272047767287,30.332485,30.22827708915444,30.22827652762856,1,0,1
20151015,20151103,24.57489,29.47561,25.596178,27.223785,31.045776,0,0,0
20141015,20141113,23.784668,29.857513,28.936953,30.9917,30.991699,0,0,1
20180947,20181109,26.060915707459493,31.67569642488868,30.258568,30.68123466867888,29.658824300220022,1,0,1
20170915,20171108,29.286652,31.517548,28.133327,25.66211,28.680634,0,0,0
20188636,20188805,26.18288519717654,31.94282124681152,30.5091,30.90121481765367,30.90121481765367,0,0,1
20141015,20141102,30.29493858135834,31.42482114620978,29.650549,31.468626008631126,30.42998289632599,0,0,1
20230919,20231108,29.506335690954103,31.50436596934583,28.765244,29.06360139252693,28.844070965403123,0,0,1
20211015,20211129,30.77414,32.745633,29.563702,31.250702,30.608307,0,0,1
