data_rod,data_prev,dia_prev,sem_prev,tsfc,magv,ur2m,Tx_Mod,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,OC_Mod_Candid,IOC_Mod,IOC_Obs,OC_Obs_Candid,Tx_Obs,Eta_Pred,RF_Pred,XGB_Pred,NN_Pred,OC_NN_Candid,OC_RF_Candid,OC_XGB_Candid
20231015,20231118,34,5,27.920807860351932,2.4252894708340187,90.36981348968943,27.258656730495137,31.26552597094856,30.464242189755378,28.083878279679023,27.219829931773226,0,0,1,1,31.581792638132846,27.258657,27.801767,28.910006,27.427244,0,0,0
20231015,20231117,33,5,31.007994672887964,3.3636684865087734,74.32067321492805,31.40145331890481,31.70113851535211,32.848455504276,28.420669933977752,28.127260014905822,0,0,1,1,37.035894175526835,31.401453,27.160903,27.187469,26.744135,0,0,0
20231015,20231112,28,4,32.00575523557008,4.409129041423514,76.49580163775974,32.37385651692986,29.99872557471982,32.64642481506258,26.67385837293761,27.650382849803474,1,0,1,1,33.46762909132188,32.373857,27.526249,26.359076,30.160221,0,0,0
20231015,20231116,32,5,30.113929782258758,3.3411899751673295,79.49901052965403,31.011793471268565,31.41409053408503,30.4207653201998,27.809887776254737,27.478941886417534,0,0,1,1,34.80622881213159,31.011793,27.020667,26.866415,27.499476,0,0,0
20231015,20231113,29,5,32.0700513149744,4.436704111092712,77.40330794509472,31.920815152683797,30.009639177129497,31.136504304185085,26.72615810335328,27.15228001613239,0,0,1,1,33.103996551036374,31.920815,28.831242,27.931057,30.702717,0,0,0
20230915,20231111,57,8,30.26000600719136,2.0090557194108922,74.7221377824073,29.641852378668528,30.214201499198957,33.701012628636626,27.569698378816977,27.956159685979593,0,0,0,1,33.701012628636626,29.641852,27.733109,26.96578,27.868743,0,0,0
20231015,20231117,33,5,30.19659341574098,3.2723090886367276,72.45129290567877,30.866481150982672,31.244901523444085,32.11475898700659,28.256277352422146,28.31202000752317,0,0,1,1,37.05055587826901,30.866481,28.170202,27.754398,26.701073,0,0,0
20231015,20231115,31,5,32.612909154151964,3.7161164721076454,82.00008115211129,32.258634291512564,32.378888499641945,33.34165958914076,28.217761053748852,27.459546333919107,0,0,1,1,35.332182679606404,32.258634,27.17685,25.242769,28.29564,0,0,0
20231015,20231112,28,4,31.59520656798325,4.250230956586459,84.21893206766865,31.175293092266816,30.996321100089325,31.700940481214644,26.80704765738255,28.1072706213178,0,0,0,1,34.0340160955546,31.175293,28.40936,27.031815,29.646264,0,0,0
20231015,20231115,31,5,32.824507603001216,3.635166817853961,81.86205820190825,32.61759501198312,32.74063051820979,33.72412274380879,28.519878363613,27.3583004513656,0,0,1,1,35.856888373198196,32.617595,26.934771,26.00246,28.052657,0,0,0
20230959,20231114,46,7,30.219603885047746,2.5692311957468994,76.87893800215609,30.246997750995376,30.72101327358365,32.32160762667439,27.683738105585505,27.77961778023534,0,0,1,1,34.26661799493962,30.246998,26.953698,27.72051,27.546064,0,0,0
20231015,20231114,30,5,31.296128243691637,4.281218329103451,83.38852892809082,30.62929763615766,31.188592744600463,32.09117686512817,26.887212689460384,28.453236940207958,0,0,1,1,34.5587337439455,30.629298,28.572922,29.55221,28.607921,0,0,0
20230915,20231111,57,8,29.844462618348118,2.39556409701578,74.05589974692593,29.599637895691984,30.494362571889212,32.62185627148554,27.438772970645612,27.491917841806107,0,0,0,1,32.62185627148554,29.599638,28.520258,28.879129,27.970152,0,0,0
20231015,20231113,29,5,31.79568051448649,4.544492099338872,82.03850981011216,30.984546788258744,30.682686129402427,32.05852315732963,26.60708139230405,28.200207476720628,0,0,1,1,33.951193451032744,30.984547,28.756973,27.133337,30.415679,0,0,0
20231015,20231113,29,5,31.765567264781588,4.552797008534369,82.67499289204885,30.867870821314934,30.790501761383286,32.19791247653618,26.604719274047138,28.338345785437266,0,0,1,1,34.08227307804472,30.867871,28.518194,27.133337,29.953111,0,0,0
20231015,20231114,30,5,31.490603073244582,4.416612694967561,83.81434803426598,30.27184348749096,30.647277560578313,31.841608024579706,26.46480693408999,28.455723010828123,0,0,1,1,33.3473175467233,30.271843,28.640389,28.245235,28.979276,0,0,0
20231015,20231116,32,5,30.308502744319863,3.504247520658822,80.168489601273,30.937584469588387,31.3685048957937,30.697843827522654,27.64524507953182,27.64979626485107,0,0,1,1,34.757767517691654,30.937584,27.481948,28.020048,27.824216,0,0,0
20230972,20231115,44,6,29.44281119136561,3.3542231229815025,72.92235267516455,29.957285952145956,30.1715950714128,31.815722044444442,27.352177285465807,27.900821941607045,0,0,1,1,35.5370424254262,29.957286,28.574557,29.24762,27.050534,0,0,0
20231015,20231119,35,5,27.76433542140441,4.338932665516113,94.71348421764922,26.592981804370986,31.169833368202443,31.892383122703862,27.0610727775075,28.517152473661316,0,0,0,1,32.784040418727706,26.592982,30.133282,29.582645,29.55541,0,0,0
20231015,20231114,30,4,32.44446905013989,3.980530472589806,78.93746731849681,32.73149463541891,31.488344237034276,33.843781954254275,27.669367944604264,27.669299189995307,0,0,1,1,34.941077747672885,32.731495,27.193295,25.913385,27.736724,0,0,0
20230944,20231113,50,7,30.250783608746445,2.3692608794073147,76.20213179056229,30.050847096611317,30.543097981176924,32.81953169121553,27.652088919759663,27.857441113285525,0,0,1,1,34.12822521974808,30.050847,27.650652,27.158684,27.828074,0,0,0
20231015,20231115,31,5,32.80435746740617,3.69690163478354,81.35371429978464,32.644830984283914,32.55437768510564,33.558780605819265,28.415635665238383,27.30821697498911,0,0,1,1,35.714013246769056,32.644831,27.424457,26.221888,28.00363,0,0,0
20231015,20231113,29,5,32.07240038274439,4.434337460415058,77.41594541546787,31.923131301403703,30.017779873203402,31.144253239927135,26.73156279358447,27.15277886321816,0,0,1,1,33.112346074023186,31.923131,29.07082,27.931057,30.715851,0,0,0
20231015,20231117,33,5,30.046868422760955,3.308166241534063,80.31760495603992,30.876600091772584,31.4192131821283,30.40865791827357,27.90286920733302,27.496931992088772,0,0,0,1,34.62333808236558,30.8766,27.31467,28.249691,27.414793,0,0,0
20230975,20231116,43,6,29.49539404393921,3.347797096793631,72.80227517831338,30.017540094442847,30.242716246639688,31.85750601327268,27.41942352247651,27.939251162155728,0,0,1,1,35.66832735224391,30.01754,28.76481,29.24762,26.986913,0,0,0
20230915,20231111,57,8,29.891992691922866,2.351355063451423,74.13210440736555,29.604466410681432,30.46231759955836,32.745290748922024,27.45374828838683,27.545018070572752,0,0,0,1,32.745290748922024,29.604466,27.936563,28.879129,28.024918,0,0,0
20231015,20231115,31,5,30.99328709980051,4.081437634310743,83.64595573995113,29.71436935315499,30.171530152816263,30.89537425271964,26.438533114548502,28.032223428704324,0,0,1,1,31.9119870042235,29.714369,28.100353,30.327747,28.754891,0,0,0
20231015,20231111,27,4,31.86485055867783,4.219515995148169,78.77650185915898,32.09923227388731,30.081369897143837,30.613334451639844,26.801264395008186,26.996778958628997,1,0,0,1,32.95891415791302,32.099232,28.296035,28.098293,30.476455,0,0,0
20231015,20231114,30,5,31.459380402494627,4.145242539513333,77.84955329864272,31.620225269791273,30.31320150577358,30.818499931920677,26.97243593501075,27.2420274845223,0,0,1,1,33.4927469117235,31.620225,28.508399,28.195494,30.59235,0,0,0
20231015,20231112,28,4,31.47151821640408,3.968906037762167,82.35253924123951,29.835027643054968,30.222030924951834,30.225383842184776,26.57756987732424,27.38072079020931,0,0,0,1,30.976740822526335,29.835028,29.649211,31.4356,29.240673,0,0,1
20231015,20231117,33,5,31.27601257090915,3.398705479233744,75.38802954630697,31.59058157861842,31.86524482944452,32.99016568192546,28.44826781833097,28.013283012719747,0,0,1,1,36.891467160113514,31.590582,27.560408,26.774969,27.028805,0,0,0
20231004,20231117,36,5,30.225280603946295,3.1191833695159277,71.55488309457326,30.712382557883643,31.103017694258824,32.5818010105555,28.257666015729967,28.416388189687506,0,0,1,1,37.07220405267904,30.712383,27.065768,26.856033,26.052827,0,0,0
20231015,20231116,32,5,32.643762081815304,3.577506335508698,80.83496466140409,32.55574131844063,32.70271252281015,33.71334136385383,28.58910540083889,27.43163533118234,0,0,1,1,36.15442690589293,32.555741,26.977778,25.388084,28.118201,0,0,0
20230955,20231114,48,7,30.274190026693077,2.485536399662111,73.33124181037962,30.131253852881702,30.597804620981364,33.27034423616146,27.891691950771982,28.198719770887948,0,0,1,1,35.310401405608914,30.131254,26.493797,26.203117,26.870348,0,0,0
