data_prev,Tx_Mod,P90cl_Tx_Mod,Tx_Obs,P90cl_Tx_Obs,OC_Mod_Candid,IOC_Mod,OC_Obs_Candid,IOC_Obs
20141122,29.649384,31.8216217,32.477936,32.47793579,0,0,1,0
20141123,31.963898,32.28057861,26.24759,30.41775513,0,0,0,0
20141124,29.459991,31.33323975,26.469696,26.79980469,0,0,0,0
20141125,28.011902,29.71567383,29.504913,29.0345459,0,0,1,0
20141126,28.021393,28.50792236,29.98764,29.98764038,0,0,0,0
20141127,29.814392,31.32160034,26.208862,29.71011353,0,0,0,0
20141128,31.263458,31.45725708,25.448944,30.43435669,0,0,0,0
20141129,32.128906,32.74563293,25.605194,30.60830688,0,0,0,0
20141130,31.624298,31.71116028,25.833984,30.54122925,0,0,0,0
20151101,25.536774,33.41830444,28.174255,29.93807983,0,0,0,0
20151102,27.684204,31.44448853,25.956085,29.56668091,0,0,0,0
20151103,28.350983,31.84182739,27.223785,31.04577637,0,0,0,0
20151104,28.985687,31.14221191,27.988007,31.09802246,0,0,0,0
20151105,27.649109,30.55636597,26.64328,29.25061035,0,0,0,0
20151106,27.74179,29.30450439,26.009644,26.00964355,0,0,1,0
20151107,26.144684,30.82644653,24.75418,27.49679565,0,0,0,0
20151108,24.007965,31.51754761,26.12088,28.68063354,0,0,0,0
20151109,22.256317,30.35250854,26.978302,29.55285645,0,0,0,0
20151110,22.793304,30.67996216,28.976654,30.86642456,0,0,0,0
20151111,24.969025,30.06637573,30.143707,31.76419067,0,0,0,0
20151112,25.300323,30.17718506,27.389618,33.84359741,0,0,0,0
20151113,25.82785,28.76901245,27.541595,30.99169922,0,0,0,0
20151101,34.029816,33.47324219,28.174255,29.93807983,1,0,0,0
20151102,29.152954,31.72999268,25.956085,29.56668091,0,0,0,0
20151103,24.57489,29.47561035,27.223785,31.04577637,0,0,0,0
20151104,23.155792,28.64291992,27.988007,31.09802246,0,0,0,0
20151105,25.197418,29.1122406,26.64328,29.25061035,0,0,0,0
20151106,26.957733,34.33540955,26.009644,26.00964355,0,0,1,0
20151107,23.879333,32.31129761,24.75418,27.49679565,0,0,0,0
20151108,28.711609,30.50455627,26.12088,28.68063354,0,0,0,0
20151109,29.846588,30.70879517,26.978302,29.55285645,0,0,0,0
20151110,33.12619,30.47737122,28.976654,30.86642456,1,0,0,0
20151111,29.990692,29.84162598,30.143707,31.76419067,1,0,0,0
20151112,22.321655,30.10089111,27.389618,33.84359741,0,0,0,0
20151113,22.553436,29.85751343,27.541595,30.99169922,0,0,0,0
20151114,22.74527,31.11983337,32.623688,32.62368774,0,0,1,0
20151115,25.41159,30.093927,27.451935,30.92581177,0,0,0,0
20151116,25.1875,32.85397949,24.940186,33.84396362,0,0,0,0
20151117,23.231506,31.40658569,26.161652,30.40292358,0,0,0,0
20151118,24.791473,31.21523438,29.358368,32.42886353,0,0,0,0
20151119,24.761444,31.21745605,31.466461,30.48513794,0,0,1,0
20151120,28.426117,30.502005,31.093262,30.51504517,0,0,1,0
20151121,28.833588,29.38522949,25.89447,30.41207886,0,0,0,0
20151122,25.892578,31.8216217,26.56546,32.47793579,0,0,0,0
20151123,29.406097,32.28057861,24.044037,30.41775513,0,0,0,0
20151124,31.315094,31.33323975,26.297577,26.79980469,0,0,0,0
20151125,28.163055,29.71567383,25.885406,29.0345459,0,0,0,0
20151126,29.643158,28.50792236,26.928497,29.98764038,1,0,0,0
20151127,31.686127,31.32160034,25.864502,29.71011353,1,0,0,0
20151128,23.858032,31.45725708,30.39264,30.43435669,0,0,0,0
20151129,26.526917,32.74563293,28.77359,30.60830688,0,0,0,0
20151130,29.776031,31.71116028,24.453888,30.54122925,0,0,0,0
20161101,28.420319,33.41830444,29.93808,29.93807983,0,0,1,0
20161102,23.624176,31.44448853,31.973846,29.56668091,0,0,1,0
20161103,22.586182,31.84182739,30.178223,31.04577637,0,0,0,0
20161104,27.635773,31.14221191,23.189728,31.09802246,0,0,0,0
20161105,31.614777,30.55636597,22.69159,29.25061035,1,0,0,0
20161106,27.598358,29.30450439,25.549896,26.00964355,0,0,0,0
20161107,23.988678,30.82644653,27.496796,27.49679565,0,0,1,0
20161108,24.918549,31.51754761,28.13089,28.68063354,0,0,0,0
20161109,27.292877,30.35250854,29.552856,29.55285645,0,0,0,0
20161110,30.679962,30.67996216,31.878326,30.86642456,0,0,1,0
20161111,25.76361,30.06637573,28.520721,31.76419067,0,0,0,0
20161112,28.941376,30.17718506,25.611237,33.84359741,0,0,0,0
20161113,33.935028,28.76901245,23.115784,30.99169922,1,1,0,0
20171101,32.57016,33.41830444,23.9693,29.93807983,0,0,0,0
20171102,30.21109,31.44448853,25.197662,29.56668091,0,0,0,0
20171103,27.82138,31.84182739,29.045563,31.04577637,0,0,0,0
20171104,27.738556,31.14221191,32.060486,31.09802246,0,0,1,0
20171105,28.187836,30.55636597,27.937439,29.25061035,0,0,0,0
20171106,29.304504,29.30450439,23.095367,26.00964355,0,0,0,0
20171107,29.330963,30.82644653,23.85199,27.49679565,0,0,0,0
20171108,29.286652,31.51754761,25.66211,28.68063354,0,0,0,0
20171109,29.893158,30.35250854,27.28775,29.55285645,0,0,0,0
20171110,29.426727,30.67996216,30.866425,30.86642456,0,0,1,0
20171111,28.341095,30.06637573,27.395111,31.76419067,0,0,0,0
20171112,27.994232,30.17718506,29.170258,33.84359741,0,0,0,0
20171113,28.421112,28.76901245,26.999847,30.99169922,0,0,0,0
20181101,23.549713,33.41830444,28.373383,29.93807983,0,0,0,0
20181102,24.590332,31.44448853,25.472137,29.56668091,0,0,0,0
20181103,26.559296,31.84182739,31.55899,31.04577637,0,0,1,0
20181104,25.84906,31.14221191,26.017975,31.09802246,0,0,0,0
20181105,27.102936,30.55636597,22.953918,29.25061035,0,0,0,0
20181106,28.7471,29.30450439,24.562775,26.00964355,0,0,0,0
20181107,29.72586,30.82644653,26.355377,27.49679565,0,0,0,0
20181108,23.643616,31.51754761,23.237122,28.68063354,0,0,0,0
20181109,24.985382,30.35250854,23.265533,29.55285645,0,0,0,0
20181110,26.422241,30.67996216,26.717255,30.86642456,0,0,0,0
20181111,26.39035,30.06637573,27.556885,31.76419067,0,0,0,0
20181112,25.530426,30.17718506,27.618866,33.84359741,0,0,0,0
20181113,24.166473,28.76901245,29.539886,30.99169922,0,0,0,0
20181101,29.247528,33.47324219,28.373383,29.93807983,0,0,0,0
20181102,26.042297,31.72999268,25.472137,29.56668091,0,0,0,0
20181103,22.60556,29.47561035,31.55899,31.04577637,0,0,1,0
20181104,22.603363,28.64291992,26.017975,31.09802246,0,0,0,0
20181105,24.352936,29.1122406,22.953918,29.25061035,0,0,0,0
20181106,24.3396,34.33540955,24.562775,26.00964355,0,0,0,0
20181107,25.929382,32.31129761,26.355377,27.49679565,0,0,0,0
20181108,24.99643,30.50455627,23.237122,28.68063354,0,0,0,0
20181109,26.182404,30.70879517,23.265533,29.55285645,0,0,0,0
20181110,25.1651,30.47737122,26.717255,30.86642456,0,0,0,0
20181111,23.075592,29.84162598,27.556885,31.76419067,0,0,0,0
20181112,23.87436,30.10089111,27.618866,33.84359741,0,0,0,0
20181113,24.057983,29.85751343,29.539886,30.99169922,0,0,0,0
20181114,23.774902,31.11983337,31.881317,32.62368774,0,0,0,0
20181115,25.324951,30.093927,30.925812,30.92581177,0,0,1,0
20181116,26.149231,32.85397949,25.37735,33.84396362,0,0,0,0
20181117,26.553558,31.40658569,25.842987,30.40292358,0,0,0,0
20181118,28.598572,31.21523438,32.4205,32.42886353,0,0,0,0
20181119,28.256256,31.21745605,27.993195,30.48513794,0,0,0,0
20181120,30.309845,30.502005,21.803192,30.51504517,0,0,0,0
20181121,26.031616,29.38522949,23.0914,30.41207886,0,0,0,0
20181122,26.202545,31.8216217,29.045135,32.47793579,0,0,0,0
20181123,26.098358,32.28057861,30.417755,30.41775513,0,0,0,0
20181124,25.03357,31.33323975,28.871857,26.79980469,0,0,1,0
20181125,28.433441,29.71567383,28.18924,29.0345459,0,0,0,0
20181126,26.154327,28.50792236,24.87143,29.98764038,0,0,0,0
20181127,31.165375,31.32160034,24.704987,29.71011353,0,0,0,0
20181128,31.909454,31.45725708,26.664948,30.43435669,1,1,0,0
20181129,34.18466,32.74563293,28.419128,30.60830688,1,1,0,0
20181130,31.734894,31.71116028,29.696991,30.54122925,1,1,0,0
20191101,26.681244,33.41830444,27.530396,29.93807983,0,0,0,0
20191102,24.617096,31.44448853,28.183563,29.56668091,0,0,0,0
20191103,26.20816,31.84182739,31.045776,31.04577637,0,0,0,0
20191104,25.614197,31.14221191,29.22519,31.09802246,0,0,0,0
20191105,26.306976,30.55636597,34.5018,29.25061035,0,0,1,0
20191106,26.845428,29.30450439,25.621246,26.00964355,0,0,0,0
20191107,26.931244,30.82644653,25.236694,27.49679565,0,0,0,0
20191108,26.9805,31.51754761,26.227173,28.68063354,0,0,0,0
20191109,26.170868,30.35250854,25.837769,29.55285645,0,0,0,0
20191110,26.206696,30.67996216,26.819794,30.86642456,0,0,0,0
20191111,25.760803,30.06637573,25.260773,31.76419067,0,0,0,0
20191112,25.444916,30.17718506,23.94101,33.84359741,0,0,0,0
20191113,24.630035,28.76901245,25.359589,30.99169922,0,0,0,0
20191101,29.796814,33.47324219,27.530396,29.93807983,0,0,0,0
20191102,26.066742,31.72999268,28.183563,29.56668091,0,0,0,0
20191103,25.244202,29.47561035,31.045776,31.04577637,0,0,0,0
20191104,25.659271,28.64291992,29.22519,31.09802246,0,0,0,0
20191105,29.03064,29.1122406,34.5018,29.25061035,0,0,1,0
20191106,28.366913,34.33540955,25.621246,26.00964355,0,0,0,0
20191107,28.606567,32.31129761,25.236694,27.49679565,0,0,0,0
20191108,32.870667,30.50455627,26.227173,28.68063354,1,0,0,0
20191109,29.428772,30.70879517,25.837769,29.55285645,0,0,0,0
20191110,29.342163,30.47737122,26.819794,30.86642456,0,0,0,0
20191111,27.7966,29.84162598,25.260773,31.76419067,0,0,0,0
20191112,28.97287,30.10089111,23.94101,33.84359741,0,0,0,0
20191113,28.99179,29.85751343,25.359589,30.99169922,0,0,0,0
20191114,26.519379,31.11983337,24.978302,32.62368774,0,0,0,0
20191115,26.921661,30.093927,26.362823,30.92581177,0,0,0,0
20191116,31.84024,32.85397949,24.993622,33.84396362,0,0,0,0
20191117,32.348663,31.40658569,24.501678,30.40292358,1,0,0,0
20191118,32.08737,31.21523438,23.654388,32.42886353,1,0,0,0
20191119,30.676178,31.21745605,23.753143,30.48513794,0,0,0,0
20191120,28.507385,30.502005,24.066772,30.51504517,0,0,0,0
20191121,30.672394,29.38522949,26.865509,30.41207886,1,0,0,0
20191122,31.576874,31.8216217,29.446838,32.47793579,0,0,0,0
20191123,24.562775,32.28057861,29.050049,30.41775513,0,0,0,0
20191124,25.19339,31.33323975,23.10971,26.79980469,0,0,0,0
20191125,25.830536,29.71567383,23.817596,29.0345459,0,0,0,0
20191126,26.080292,28.50792236,25.412445,29.98764038,0,0,0,0
20191127,27.106293,31.32160034,29.59964,29.71011353,0,0,0,0
20191128,24.341827,31.45725708,24.216461,30.43435669,0,0,0,0
20191129,28.298126,32.74563293,23.239288,30.60830688,0,0,0,0
20191130,29.142426,31.71116028,26.550812,30.54122925,0,0,0,0
20201101,29.502106,33.41830444,21.717316,29.93807983,0,0,0,0
20201102,31.748566,31.44448853,22.48825,29.56668091,1,0,0,0
20201103,26.147919,31.84182739,23.742218,31.04577637,0,0,0,0
20201104,28.544891,31.14221191,23.550446,31.09802246,0,0,0,0
20201105,30.556366,30.55636597,22.862915,29.25061035,1,0,0,0
20201106,26.37796,29.30450439,23.396149,26.00964355,0,0,0,0
20201107,23.246796,30.82644653,24.144684,27.49679565,0,0,0,0
20201108,20.295319,31.51754761,24.799042,28.68063354,0,0,0,0
20201109,20.376862,30.35250854,26.25888,29.55285645,0,0,0,0
20201110,22.813568,30.67996216,25.395477,30.86642456,0,0,0,0
20201111,23.170135,30.06637573,25.778656,31.76419067,0,0,0,0
20201112,23.96579,30.17718506,26.644989,33.84359741,0,0,0,0
20201113,22.851105,28.76901245,26.23117,30.99169922,0,0,0,0
20201101,31.25821,33.47324219,21.717316,29.93807983,0,0,0,0
20201102,31.313995,31.72999268,22.48825,29.56668091,0,0,0,0
20201103,32.423737,29.47561035,23.742218,31.04577637,1,1,0,0
20201104,29.053802,28.64291992,23.550446,31.09802246,1,1,0,0
20201105,29.302643,29.1122406,22.862915,29.25061035,1,1,0,0
20201106,36.366516,34.33540955,23.396149,26.00964355,1,1,0,0
20201107,31.771027,32.31129761,24.144684,27.49679565,0,0,0,0
20201108,25.887268,30.50455627,24.799042,28.68063354,0,0,0,0
20201109,26.008728,30.70879517,26.25888,29.55285645,0,0,0,0
20201110,26.957306,30.47737122,25.395477,30.86642456,0,0,0,0
20201111,25.837433,29.84162598,25.778656,31.76419067,0,0,0,0
20201112,26.16214,30.10089111,26.644989,33.84359741,0,0,0,0
20201113,27.815704,29.85751343,26.23117,30.99169922,0,0,0,0
20201114,28.551666,31.11983337,26.820526,32.62368774,0,0,0,0
20201115,26.604004,30.093927,29.111633,30.92581177,0,0,0,0
20201116,25.963684,32.85397949,29.799164,33.84396362,0,0,0,0
20201117,26.169647,31.40658569,28.290924,30.40292358,0,0,0,0
20201118,28.190887,31.21523438,24.616608,32.42886353,0,0,0,0
20201119,32.48044,31.21745605,25.29718,30.48513794,1,0,0,0
20201120,30.950378,30.502005,22.934906,30.51504517,1,0,0,0
20201121,25.458527,29.38522949,24.52005,30.41207886,0,0,0,0
20201122,32.3927,31.8216217,24.8721,32.47793579,1,0,0,0
20201123,27.608795,32.28057861,25.848114,30.41775513,0,0,0,0
20201124,23.463531,31.33323975,26.799805,26.79980469,0,0,1,0
20201125,24.689758,29.71567383,27.468842,29.0345459,0,0,0,0
20201126,27.509796,28.50792236,30.752289,29.98764038,0,0,1,0
20201127,27.746918,31.32160034,29.710114,29.71011353,0,0,1,0
20201128,28.404022,31.45725708,28.930634,30.43435669,0,0,0,0
20201129,28.644287,32.74563293,30.608307,30.60830688,0,0,1,0
20201130,30.813538,31.71116028,30.822235,30.54122925,0,0,1,0
20211101,33.418304,33.41830444,21.977692,29.93807983,0,0,0,0
20211102,28.097961,31.44448853,24.361847,29.56668091,0,0,0,0
20211103,22.156952,31.84182739,24.343903,31.04577637,0,0,0,0
20211104,21.734558,31.14221191,24.305023,31.09802246,0,0,0,0
20211105,24.551392,30.55636597,25.002441,29.25061035,0,0,0,0
20211106,25.678253,29.30450439,24.445404,26.00964355,0,0,0,0
20211107,28.746521,30.82644653,24.66867,27.49679565,0,0,0,0
20211108,32.47574,31.51754761,24.866608,28.68063354,1,0,0,0
20211109,28.98999,30.35250854,23.29129,29.55285645,0,0,0,0
20211110,27.739136,30.67996216,23.337433,30.86642456,0,0,0,0
20211111,30.066376,30.06637573,22.871521,31.76419067,1,0,0,0
20211112,34.86435,30.17718506,21.201202,33.84359741,1,0,0,0
20211113,20.52353,28.76901245,21.803802,30.99169922,0,0,0,0
20211101,24.439575,33.47324219,21.977692,29.93807983,0,0,0,0
20211102,25.921356,31.72999268,24.361847,29.56668091,0,0,0,0
20211103,25.270782,29.47561035,24.343903,31.04577637,0,0,0,0
20211104,23.856842,28.64291992,24.305023,31.09802246,0,0,0,0
20211105,21.233704,29.1122406,25.002441,29.25061035,0,0,0,0
20211106,22.077148,34.33540955,24.445404,26.00964355,0,0,0,0
20211107,24.813171,32.31129761,24.66867,27.49679565,0,0,0,0
20211108,24.532837,30.50455627,24.866608,28.68063354,0,0,0,0
20211109,24.569183,30.70879517,23.29129,29.55285645,0,0,0,0
20211110,26.28601,30.47737122,23.337433,30.86642456,0,0,0,0
20211111,26.250946,29.84162598,22.871521,31.76419067,0,0,0,0
20211112,26.48639,30.10089111,21.201202,33.84359741,0,0,0,0
20211113,28.90567,29.85751343,21.803802,30.99169922,0,0,0,0
20211114,32.539337,31.11983337,24.344208,32.62368774,1,1,0,0
20211115,30.333527,30.093927,25.776825,30.92581177,1,1,0,0
20211116,33.143097,32.85397949,27.161194,33.84396362,1,1,0,0
20211117,29.137268,31.40658569,29.047028,30.40292358,0,0,0,0
20211118,24.151276,31.21523438,29.14801,32.42886353,0,0,0,0
20211119,26.456818,31.21745605,24.445892,30.48513794,0,0,0,0
20211120,27.978333,30.502005,23.307037,30.51504517,0,0,0,0
20211121,24.45932,29.38522949,23.014496,30.41207886,0,0,0,0
20211122,22.455353,31.8216217,24.613495,32.47793579,0,0,0,0
20211123,23.354279,32.28057861,28.295044,30.41775513,0,0,0,0
20211124,26.720306,31.33323975,25.612396,26.79980469,0,0,0,0
20211125,27.36435,29.71567383,27.098602,29.0345459,0,0,0,0
20211126,27.815002,28.50792236,29.966827,29.98764038,0,0,0,0
20211127,29.029083,31.32160034,30.534119,29.71011353,0,0,1,0
20211128,29.846863,31.45725708,26.96988,30.43435669,0,0,0,0
20211129,30.77414,32.74563293,31.250702,30.60830688,0,0,1,0
20211130,31.700989,31.71116028,27.4039,30.54122925,0,0,0,0
20221101,25.23288,33.41830444,24.458496,29.93807983,0,0,0,0
20221102,25.029816,31.44448853,21.155853,29.56668091,0,0,0,0
20221103,23.86145,31.84182739,20.62033,31.04577637,0,0,0,0
20221104,23.30362,31.14221191,21.928375,31.09802246,0,0,0,0
20221105,24.273468,30.55636597,23.454346,29.25061035,0,0,0,0
20221106,26.860107,29.30450439,23.70398,26.00964355,0,0,0,0
20221107,30.12085,30.82644653,21.6279,27.49679565,0,0,0,0
20221108,31.517548,31.51754761,21.606384,28.68063354,1,0,0,0
20221109,34.159637,30.35250854,25.771545,29.55285645,1,0,0,0
20221110,25.257812,30.67996216,26.011871,30.86642456,0,0,0,0
20221111,23.997528,30.06637573,26.725433,31.76419067,0,0,0,0
20221112,26.092438,30.17718506,27.577484,33.84359741,0,0,0,0
20221113,27.491089,28.76901245,27.25821,30.99169922,0,0,0,0
20221101,29.401886,33.47324219,24.458496,29.93807983,0,0,0,0
20221102,26.80008,31.72999268,21.155853,29.56668091,0,0,0,0
20221103,25.329315,29.47561035,20.62033,31.04577637,0,0,0,0
20221104,28.466827,28.64291992,21.928375,31.09802246,0,0,0,0
20221105,25.921143,29.1122406,23.454346,29.25061035,0,0,0,0
20221106,21.76886,34.33540955,23.70398,26.00964355,0,0,0,0
20221107,24.796326,32.31129761,21.6279,27.49679565,0,0,0,0
20221108,26.841156,30.50455627,21.606384,28.68063354,0,0,0,0
20221109,26.726501,30.70879517,25.771545,29.55285645,0,0,0,0
20221110,25.771454,30.47737122,26.011871,30.86642456,0,0,0,0
20221111,24.976685,29.84162598,26.725433,31.76419067,0,0,0,0
20221112,26.200409,30.10089111,27.577484,33.84359741,0,0,0,0
20221113,25.014496,29.85751343,27.25821,30.99169922,0,0,0,0
20221114,22.951569,31.11983337,30.386078,32.62368774,0,0,0,0
20221115,21.454468,30.093927,30.87387,30.92581177,0,0,0,0
20221116,25.978912,32.85397949,25.798584,33.84396362,0,0,0,0
20221117,26.59906,31.40658569,26.42041,30.40292358,0,0,0,0
20221118,28.976532,31.21523438,25.277252,32.42886353,0,0,0,0
20221119,29.039337,31.21745605,25.632904,30.48513794,0,0,0,0
20221120,30.113983,30.502005,27.724152,30.51504517,0,0,0,0
20221121,28.480255,29.38522949,29.187775,30.41207886,0,0,0,0
20221122,27.427673,31.8216217,29.894257,32.47793579,0,0,0,0
20221123,33.0195,32.28057861,30.163177,30.41775513,1,0,0,0
20221124,30.606842,31.33323975,25.64981,26.79980469,0,0,0,0
20221125,26.524414,29.71567383,25.696045,29.0345459,0,0,0,0
20221126,23.958527,28.50792236,25.700836,29.98764038,0,0,0,0
20221127,23.631561,31.32160034,26.333649,29.71011353,0,0,0,0
20221128,23.166718,31.45725708,26.492859,30.43435669,0,0,0,0
20221129,23.647797,32.74563293,27.7641,30.60830688,0,0,0,0
20221130,28.446777,31.71116028,27.853058,30.54122925,0,0,0,0
20231101,35.859528,33.41830444,25.777863,29.93807983,1,1,0,0
20231102,31.444489,31.44448853,25.176758,29.56668091,1,1,0,0
20231103,31.841827,31.84182739,31.010162,31.04577637,0,1,0,0
20231104,31.481354,31.14221191,25.763885,31.09802246,1,1,0,0
20231105,30.291046,30.55636597,25.145905,29.25061035,0,0,0,0
20231106,32.204437,29.30450439,24.528473,26.00964355,1,0,0,0
20231107,30.826447,30.82644653,24.93695,27.49679565,1,0,0,0
20231108,29.445465,31.51754761,28.680634,28.68063354,0,0,1,0
20231109,30.352509,30.35250854,32.989594,29.55285645,1,0,1,0
20231110,31.380035,30.67996216,28.8013,30.86642456,1,0,0,0
20231111,29.339783,30.06637573,31.76419,31.76419067,0,0,0,1
20231112,29.64743,30.17718506,33.843597,33.84359741,0,0,0,1
20231113,28.769012,28.76901245,32.947968,30.99169922,0,0,1,1
20231101,28.191833,33.47324219,25.777863,29.93807983,0,0,0,0
20231102,29.601654,31.72999268,25.176758,29.56668091,0,0,0,0
20231103,28.151276,29.47561035,31.010162,31.04577637,0,0,0,0
20231104,26.577667,28.64291992,25.763885,31.09802246,0,0,0,0
20231105,27.549896,29.1122406,25.145905,29.25061035,0,0,0,0
20231106,32.387848,34.33540955,24.528473,26.00964355,0,0,0,0
20231107,33.57193,32.31129761,24.93695,27.49679565,1,0,0,0
20231108,29.490509,30.50455627,28.680634,28.68063354,0,0,1,0
20231109,32.72061,30.70879517,32.989594,29.55285645,1,0,1,0
20231110,26.233246,30.47737122,28.8013,30.86642456,0,0,0,0
20231111,29.77774,29.84162598,31.76419,31.76419067,0,0,0,1
20231112,32.73294,30.10089111,33.843597,33.84359741,1,0,0,1
20231113,31.877533,29.85751343,32.947968,30.99169922,1,0,1,1
20231114,30.511475,31.11983337,34.482666,32.62368774,0,0,1,1
20231115,29.991241,30.093927,32.017853,30.92581177,0,0,1,1
20231116,32.730072,32.85397949,36.0213,33.84396362,0,0,1,1
20231117,31.002838,31.40658569,34.799896,30.40292358,0,0,1,1
20231118,30.841461,31.21523438,37.46353,32.42886353,0,0,1,1
20231119,25.982727,31.21745605,30.485138,30.48513794,0,0,1,1
20231120,25.536499,30.502005,24.916779,30.51504517,0,0,0,0
20231121,24.630981,29.38522949,29.229218,30.41207886,0,0,0,0
20231122,24.534302,31.8216217,33.2482,32.47793579,0,0,1,0
20231123,28.88971,32.28057861,31.711853,30.41775513,0,0,1,0
20231124,31.37558,31.33323975,25.95166,26.79980469,1,0,0,0
20231125,32.70755,29.71567383,25.179657,29.0345459,1,0,0,0
20231126,27.026428,28.50792236,25.630402,29.98764038,0,0,0,0
20231127,30.203278,31.32160034,27.77002,29.71011353,0,0,0,0
20231128,30.922516,31.45725708,30.238678,30.43435669,0,0,0,0
20231129,29.134338,32.74563293,28.850098,30.60830688,0,0,0,0
20231130,27.957916,31.71116028,30.54123,30.54122925,0,0,1,0
